"http://www.ebi.ac.uk/efo/swo/SWO_0000553","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000003"
"http://www.ebi.ac.uk/swo/SWO_0000008","type","Class"
"http://www.ebi.ac.uk/swo/SWO_0000008","label","Racket"
"http://www.ebi.ac.uk/swo/SWO_0000008","subClassOf","http://purl.obolibrary.org/obo/IAO_0000025"
"http://www.ebi.ac.uk/swo/SWO_0000008","http://purl.obolibrary.org/obo/IAO_0000115","Racket is a Scheme-based language interpreter and programming environment"
"http://edamontology.org/operation_2416","hasDefinition","Analyse known protein secondary structure data."
"http://edamontology.org/operation_2416","type","Class"
"http://edamontology.org/operation_2416","hasExactSynonym","Secondary structure analysis (protein)"
"http://edamontology.org/operation_2416","subClassOf","http://edamontology.org/operation_2502"
"http://edamontology.org/operation_2416","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_2416","inSubset","operations"
"http://edamontology.org/operation_2416","inSubset","edam"
"http://edamontology.org/operation_2416","label","Protein secondary structure analysis"
"http://edamontology.org/format_1926","type","Class"
"http://edamontology.org/format_1926","label","dbid"
"http://edamontology.org/format_1926","subClassOf","http://edamontology.org/format_2200"
"http://edamontology.org/format_1926","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1926","hasDefinition","Fasta format variant with database name before ID."
"http://edamontology.org/format_1926","inSubset","edam"
"http://edamontology.org/format_1926","inSubset","formats"
"http://www.ebi.ac.uk/efo/swo/SWO_0000363","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000363","label","Rnw"
"http://www.ebi.ac.uk/efo/swo/SWO_0000363","subClassOf","http://edamontology.org/format_2330"
"http://www.ebi.ac.uk/swo/objective/SWO_7000008","type","Class"
"http://www.ebi.ac.uk/swo/objective/SWO_7000008","label","class prediction"
"http://www.ebi.ac.uk/swo/objective/SWO_7000008","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000003"
"http://www.ebi.ac.uk/swo/objective/SWO_7000008","http://purl.obolibrary.org/obo/IAO_0000115","A class prediction objective (sometimes called supervised classification) is a data transformation objective where the aim is to create a predictor from training data through a machine learning technique. The training data consist of pairs of objects (typically vectors of attributes) and class labels for these objects. The resulting predictor can be used to attach class labels to any valid novel input object. Depending on usage, the prediction can be definite or probabilistic. A classification is learned from the training data and can then be tested on test data."
"http://www.ebi.ac.uk/swo/objective/SWO_7000008","http://purl.obolibrary.org/obo/IAO_0000119","PERSON: Elisabetta Manduchi"
"http://www.ebi.ac.uk/swo/objective/SWO_7000008","http://purl.obolibrary.org/obo/IAO_0000119","PERSON: James Malone"
"http://edamontology.org/data_2729","type","Class"
"http://edamontology.org/data_2729","label","COGEME EST ID"
"http://edamontology.org/data_2729","subClassOf","http://edamontology.org/data_2728"
"http://edamontology.org/data_2729","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2729","hasDefinition","Identifier of an EST sequence from the COGEME database."
"http://edamontology.org/data_2729","inSubset","data"
"http://edamontology.org/data_2729","inSubset","edam"
"http://edamontology.org/data_2729","inSubset","identifiers"
"http://edamontology.org/format_1736","type","Class"
"http://edamontology.org/format_1736","label","CiteXplore-core"
"http://edamontology.org/format_1736","subClassOf","http://edamontology.org/format_2330"
"http://edamontology.org/format_1736","subClassOf","http://edamontology.org/format_2848"
"http://edamontology.org/format_1736","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1736","hasDefinition","CiteXplore 'core' citation format including title, journal, authors and abstract."
"http://edamontology.org/format_1736","inSubset","edam"
"http://edamontology.org/format_1736","inSubset","formats"
"http://www.ebi.ac.uk/efo/swo/SWO_0000173","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000173","label","Gaussian locally weighted regression"
"http://www.ebi.ac.uk/efo/swo/SWO_0000173","subClassOf","http://purl.obolibrary.org/obo/IAO_0000064"
"http://edamontology.org/data_2539","type","Class"
"http://edamontology.org/data_2539","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2539","label","Alignment data"
"http://edamontology.org/data_2539","hasDefinition","Data concerning an alignment of two or more molecular sequences, structures or derived data."
"http://edamontology.org/data_2539","consider","http://edamontology.org/data_2083"
"http://edamontology.org/data_2539","deprecated","TRUE"
"http://edamontology.org/data_2539","inSubset","obsolete"
"http://edamontology.org/data_2539","consider","http://edamontology.org/data_1916"
"http://edamontology.org/data_2539","subClassOf","ObsoleteClass"
"http://edamontology.org/data_2539","comment","This is a broad data type and is used a placeholder for other, more specific types.  This includes entities derived from sequences and structures such as motifs and profiles."
"http://edamontology.org/data_2539","http://edamontology.org/obsolete_since","beta13"
"http://edamontology.org/data_2349","hasDefinition","Unique identifier of an entry from the UniRef50 database."
"http://edamontology.org/data_2349","hasExactSynonym","UniRef50 cluster id"
"http://edamontology.org/data_2349","type","Class"
"http://edamontology.org/data_2349","hasExactSynonym","UniRef50 entry accession"
"http://edamontology.org/data_2349","subClassOf","http://edamontology.org/data_2346"
"http://edamontology.org/data_2349","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2349","inSubset","data"
"http://edamontology.org/data_2349","inSubset","edam"
"http://edamontology.org/data_2349","inSubset","identifiers"
"http://edamontology.org/data_2349","label","Sequence cluster ID (UniRef50)"
"http://edamontology.org/format_1356","type","Class"
"http://edamontology.org/format_1356","label","prosite-pattern"
"http://edamontology.org/format_1356","subClassOf","http://edamontology.org/format_2068"
"http://edamontology.org/format_1356","subClassOf","http://edamontology.org/format_2330"
"http://edamontology.org/format_1356","hasDefinition","Format of a regular expression pattern from the Prosite database."
"http://edamontology.org/format_1356","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1356","inSubset","edam"
"http://edamontology.org/format_1356","inSubset","formats"
"http://edamontology.org/data_1255","hasExactSynonym","Features"
"http://edamontology.org/data_1255","inSubset","data"
"http://edamontology.org/data_1255","subClassOf","http://purl.obolibrary.org/obo/IAO_0000027"
"http://edamontology.org/data_1255","type","Class"
"http://edamontology.org/data_1255","hasRelatedSynonym","SO:0000110"
"http://edamontology.org/data_1255","hasExactSynonym","Sequence features report"
"http://edamontology.org/data_1255","seeAlso","http://purl.bioontology.org/ontology/MSH/D058977"
"http://edamontology.org/data_1255","hasExactSynonym","General sequence features"
"http://edamontology.org/data_1255","inSubset","edam"
"http://edamontology.org/data_1255","hasExactSynonym","Feature record"
"http://edamontology.org/data_1255","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1255","label","Sequence features"
"http://edamontology.org/data_1255","comment","This includes annotation of positional sequence features, organized into a standard feature table, or any other report of sequence features.  General feature reports are a source of sequence feature table information although internal conversion would be required."
"http://edamontology.org/data_1255","hasDefinition","Annotation of positional features of molecular sequence(s), i.e. that can be mapped to position(s) in the sequence."
"http://edamontology.org/data_1065","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1065","consider","http://edamontology.org/data_1114"
"http://edamontology.org/data_1065","type","Class"
"http://edamontology.org/data_1065","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1065","consider","http://edamontology.org/data_1115"
"http://edamontology.org/data_1065","inSubset","obsolete"
"http://edamontology.org/data_1065","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_1065","deprecated","TRUE"
"http://edamontology.org/data_1065","hasDefinition","Identifier of a sequence signature (motif or profile) for example from a database of sequence patterns."
"http://edamontology.org/data_1065","label","Sequence signature identifier"
"http://edamontology.org/format_2310","type","Class"
"http://edamontology.org/format_2310","label","FASTA-HTML"
"http://edamontology.org/format_2310","subClassOf","http://edamontology.org/format_2331"
"http://edamontology.org/format_2310","subClassOf","http://edamontology.org/format_2546"
"http://edamontology.org/format_2310","hasDefinition","FASTA format wrapped in HTML elements."
"http://edamontology.org/format_2310","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_2310","inSubset","edam"
"http://edamontology.org/format_2310","inSubset","formats"
"http://edamontology.org/topic_3300","type","Class"
"http://edamontology.org/topic_3300","label","Physiology"
"http://edamontology.org/topic_3300","subClassOf","http://edamontology.org/topic_3303"
"http://edamontology.org/topic_3300","http://edamontology.org/created_in","1.3"
"http://edamontology.org/topic_3300","hasDefinition","Topic concerning the functions of living organisms and their constituent parts."
"http://edamontology.org/topic_3300","inSubset","edam"
"http://edamontology.org/topic_3300","inSubset","events"
"http://edamontology.org/topic_3300","inSubset","topics"
"http://edamontology.org/data_3113","type","Class"
"http://edamontology.org/data_3113","label","Sample annotation"
"http://edamontology.org/data_3113","subClassOf","http://edamontology.org/data_2337"
"http://edamontology.org/data_3113","hasDefinition","Annotation on a biological sample, for example experimental factors and their values."
"http://edamontology.org/data_3113","comment","This might include compound and dose in a dose response experiment."
"http://edamontology.org/data_3113","http://edamontology.org/created_in","beta13"
"http://edamontology.org/data_3113","inSubset","data"
"http://edamontology.org/data_3113","inSubset","edam"
"http://www.ebi.ac.uk/swo/SWO_9000034","type","Class"
"http://www.ebi.ac.uk/swo/SWO_9000034","label","derivative code linked same license"
"http://www.ebi.ac.uk/swo/SWO_9000034","subClassOf","http://www.ebi.ac.uk/swo/SWO_9000017"
"http://www.ebi.ac.uk/swo/SWO_9000034","http://purl.obolibrary.org/obo/IAO_0000119","Allyson Lister"
"http://www.ebi.ac.uk/swo/SWO_9000034","http://purl.obolibrary.org/obo/IAO_0000115","Derivative code linked same license is a restrictive derivatives clause where code may only be linked to in derivative software that is released under the same license."
"http://edamontology.org/operation_3352","type","Class"
"http://edamontology.org/operation_3352","label","Ontology comparison"
"http://edamontology.org/operation_3352","subClassOf","http://edamontology.org/operation_2424"
"http://edamontology.org/operation_3352","http://edamontology.org/created_in","1.4"
"http://edamontology.org/operation_3352","hasDefinition","Compare two or more ontologies, e.g. identify differences."
"http://edamontology.org/operation_3352","inSubset","edam"
"http://edamontology.org/operation_3352","inSubset","operations"
"http://edamontology.org/data_2761","type","Class"
"http://edamontology.org/data_2761","label","UTRSite ID"
"http://edamontology.org/data_2761","subClassOf","http://edamontology.org/data_1114"
